product_id,site,title,author,handle,variant_id,condition,source,country,format,used_price,new_price,ref_source,pct_off,quality,isbn13,isbn10,barcode,upc,sku,stock,publisher,list_price_us,rrp,url
9792771784977,wob,The Kids' Book of Weather Forecasting,Mark Breen,kids-book-of-weather-forecasting-book-mark-breen-9780824968236,49530824229137,GOOD,SBYB,US,,4.28,14.99,store_new,0.7145,False,9780824968236,0824968239,9780824968236,,CIN0824968239G,54,Worthy Publishing,14.99,8.99,https://www.worldofbooks.com/products/kids-book-of-weather-forecasting-book-mark-breen-9780824968236?variant=49530824229137
10146765963537,wob,30 Life Principles Bible Study Updated Edition,Charles F Stanley,30-life-principles-bible-study-updated-edition-book-charles-f-stanley-9780310163770,50663663468817,GOOD,SBYB,US,,6.28,21.99,store_new,0.7144,False,9780310163770,0310163773,9780310163770,,CIN0310163773G,1202,HarperChristian Resources,21.99,15.99,https://www.worldofbooks.com/products/30-life-principles-bible-study-updated-edition-book-charles-f-stanley-9780310163770?variant=50663663468817
9836107301137,wob,Crossing Cultures in Scripture  Biblical Principles for Mission Practice,Marvin J Newell,crossing-cultures-in-scripture-biblical-principles-for-mission-practice-book-marvin-j-newell-9780830844739,54157199933713,VERY_GOOD,SBYB,US,,8.88,31.09,store_new,0.7144,False,9780830844739,0830844732,9780830844739,,CIN0830844732VG,169,InterVarsity Press,33.99,24.99,https://www.worldofbooks.com/products/crossing-cultures-in-scripture-biblical-principles-for-mission-practice-book-marvin-j-newell-9780830844739?variant=54157199933713
9924665082129,wob,"Models of Democracy, 3rd Edition",David Held,models-of-democracy-3rd-edition-book-david-held-9780804754729,53108138377489,WELL_READ,INTERNAL,GB,,10.0,35.0,store_new,0.7143,False,9780804754729,0804754721,9780804754729,,GOR014745844,230,Stanford University Press,35,21.99,https://www.worldofbooks.com/products/models-of-democracy-3rd-edition-book-david-held-9780804754729?variant=53108138377489
9804939559185,wob,A Treatise Concerning the Principles of Human Knowledge,George Berkeley,treatise-concerning-the-principles-of-human-knowledge-book-george-berkeley-9780915145393,52105983394065,GOOD,SBYB,US,,5.14,17.99,store_new,0.7143,False,9780915145393,0915145391,9780915145393,,CIN0915145391G,8,"Hackett Publishing Co, Inc",10,10.99,https://www.worldofbooks.com/products/treatise-concerning-the-principles-of-human-knowledge-book-george-berkeley-9780915145393?variant=52105983394065
9827916120337,wob,A Pragmatic Guide to Business Process Modelling,John Holt,pragmatic-guide-to-business-process-modelling-book-john-holt-9781902505664,49608047755537,VERY_GOOD,INTERNAL,GB,,10.0,34.99,list_price,0.7142,False,9781902505664,1902505662,9781902505664,,GOR002174998,3,British Computer Society,,34.99,https://www.worldofbooks.com/products/pragmatic-guide-to-business-process-modelling-book-john-holt-9781902505664?variant=49608047755537
9955552297233,wob,Learn Python Programming,Fabrizio Romano,learn-python-programming-book-fabrizio-romano-9781788996662,49960729870609,GOOD,SBYB,US,,13.16,45.99,store_new,0.7139,False,9781788996662,1788996666,9781788996662,,CIN1788996666G,119,Packt Publishing Limited,45.99,34.99,https://www.worldofbooks.com/products/learn-python-programming-book-fabrizio-romano-9781788996662?variant=49960729870609
9793587970321,wob,Networks of Outrage and Hope,Manuel Castells,networks-of-outrage-and-hope-book-manuel-castells-9780745695761,49532584263953,VERY_GOOD,INTERNAL,GB,,10.0,34.95,store_new,0.7139,False,9780745695761,0745695760,9780745695761,,GOR009893646,151,John Wiley and Sons Ltd,34.95,22.99,https://www.worldofbooks.com/products/networks-of-outrage-and-hope-book-manuel-castells-9780745695761?variant=49532584263953
10078269112593,wob,"Ap(r) Statistics Crash Course, Book + Online",Michael D'alessio,ap-r-statistics-crash-course-book-online-book-michael-d-alessio-9780738612584,50357036056849,GOOD,SBYB,US,,4.28,14.95,,0.7137,False,9780738612584,,9780738612584,,,,Research & Education Association,14.95,,https://www.worldofbooks.com/products/ap-r-statistics-crash-course-book-online-book-michael-d-alessio-9780738612584?variant=50357036056849
9847248716049,wob,The Things I Used to do to Sneeze,Monica Cost,things-i-used-to-do-to-sneeze-book-monica-cost-9780984048847,50376599372049,GOOD,SBYB,US,,4.28,14.95,store_new,0.7137,False,9780984048847,0984048847,9780984048847,,CIN0984048847G,191,Evidently Assured,14.95,,https://www.worldofbooks.com/products/things-i-used-to-do-to-sneeze-book-monica-cost-9780984048847?variant=50376599372049
9821133275409,wob,Everyday Gratitude,A Network For Grateful Living,everyday-gratitude-book-a-network-for-grateful-living-9781635860467,50134737355025,VERY_GOOD,SBYB,US,,4.28,14.95,store_new,0.7137,False,9781635860467,1635860466,9781635860467,,CIN1635860466VG,39,Workman Publishing,14.95,12.99,https://www.worldofbooks.com/products/everyday-gratitude-book-a-network-for-grateful-living-9781635860467?variant=50134737355025
9871919382801,wob,Practical Malware Analysis,Michael Sikorski,practical-malware-analysis-book-michael-sikorski-9781593272906,49758419812625,GOOD,SBYB,US,,18.78,65.59,store_new,0.7137,False,9781593272906,1593272901,9781593272906,,CIN1593272901G,6,"No Starch Press,US",,56.99,https://www.worldofbooks.com/products/practical-malware-analysis-book-michael-sikorski-9781593272906?variant=49758419812625
10444403867921,wob,Cloud Application Architecture Patterns,Bobby Woolf,cloud-application-architecture-patterns-book-bobby-woolf-9781098116903,53721640075537,VERY_GOOD,SBYB,US,,14.48,50.49,store_new,0.7132,False,9781098116903,1098116909,9781098116903,,CIN1098116909VG,235,O'Reilly Media,55.99,44.99,https://www.worldofbooks.com/products/cloud-application-architecture-patterns-book-bobby-woolf-9781098116903?variant=53721640075537
10080960708881,wob,I'm Not as Old as I Used to Be,Frances Weaver,i-m-not-as-old-as-i-used-to-be-book-frances-weaver-9780786883257,50364854010129,GOOD,SBYB,US,,3.0,10.45,list_price,0.7129,False,9780786883257,0786883251,9780786883257,,CIN0786883251G,3,Hyperion Books,10.45,,https://www.worldofbooks.com/products/i-m-not-as-old-as-i-used-to-be-book-frances-weaver-9780786883257?variant=50364854010129
1862115,tb,Artificial Intelligence,Blay Whitby,artificial-intelligence_blay-whitby/1862115,,GOOD,,,Paperback,6.59,22.95,list_price,0.7129,False,9781851686735,1851686738,9781851686735,,,9,,22.95,,https://www.thriftbooks.com/w/artificial-intelligence_blay-whitby/1862115/
9876926824721,wob,Architecture 101,Nicole Bridge,architecture-101-book-nicole-bridge-9781440590078,49746421612817,GOOD,SBYB,US,,4.88,16.99,list_price,0.7128,False,9781440590078,1440590079,9781440590078,,CIN1440590079G,1,Adams Media Corporation,16.99,10.99,https://www.worldofbooks.com/products/architecture-101-book-nicole-bridge-9781440590078?variant=49746421612817
9874812731665,wob,Infection Control and Management of Hazardous Materials for the Dental Team,Chris H Miller Ba Ms,infection-control-and-management-of-hazardous-materials-for-the-dental-team-book-chris-h-miller-ba-ms-9780323764049,50481888133393,GOOD,SBYB,US,,24.18,84.19,store_new,0.7128,False,9780323764049,0323764045,9780323764049,,CIN0323764045G,5,Elsevier - Health Sciences Division,82.99,62.99,https://www.worldofbooks.com/products/infection-control-and-management-of-hazardous-materials-for-the-dental-team-book-chris-h-miller-ba-ms-9780323764049?variant=50481888133393
9803455267089,wob,The Plant-Based Cookbook,Ashley Madden,plant-based-cookbook-book-ashley-madden-9781510757615,49849535660305,GOOD,SBYB,US,,7.18,24.99,store_new,0.7127,False,9781510757615,1510757619,9781510757615,,CIN1510757619G,31,Skyhorse Publishing,24.99,18.99,https://www.worldofbooks.com/products/plant-based-cookbook-book-ashley-madden-9781510757615?variant=49849535660305
9872153084177,wob,Machine Learning Pocket Reference,Matt Harrison,machine-learning-pocket-reference-book-matt-harrison-9781492047544,50125386940689,GOOD,SBYB,US,,7.88,27.39,,0.7123,False,9781492047544,,9781492047544,,,,O'Reilly Media,29.99,23.99,https://www.worldofbooks.com/products/machine-learning-pocket-reference-book-matt-harrison-9781492047544?variant=50125386940689
9792969802001,wob,The New Attention Deficit Disorder in Adults Workbook,Lynn Weiss Phd,new-attention-deficit-disorder-in-adults-workbook-book-lynn-weiss-phd-9781589792487,51558241665297,VERY_GOOD,SBYB,US,,5.74,19.95,store_new,0.7123,False,9781589792487,1589792483,9781589792487,,CIN1589792483VG,201,Taylor Trade Publishing,19.95,14.99,https://www.worldofbooks.com/products/new-attention-deficit-disorder-in-adults-workbook-book-lynn-weiss-phd-9781589792487?variant=51558241665297
9969031774481,wob,First Aid Fast for Babies and Children,Dk,first-aid-fast-for-babies-and-children-book-dk-9781465459527,50384403988753,GOOD,SBYB,US,,4.89,16.99,,0.7122,False,9781465459527,,9781465459527,,,,DK,16.99,,https://www.worldofbooks.com/products/first-aid-fast-for-babies-and-children-book-dk-9781465459527?variant=50384403988753
9924215963921,wob,Vibration Analysis for Electronic Equipment,Dave S Steinberg,vibration-analysis-for-electronic-equipment-book-dave-s-steinberg-9780471633013,50354044567825,GOOD,SBYB,US,,35.98,125.0,list_price,0.7122,False,9780471633013,0471633011,9780471633013,,CIN0471633011G,1,John Wiley and Sons Ltd,,125.0,https://www.worldofbooks.com/products/vibration-analysis-for-electronic-equipment-book-dave-s-steinberg-9780471633013?variant=50354044567825
9796973723921,wob,When the Air Hits Your Brain,Frank Vertosick Md,when-the-air-hits-your-brain-book-frank-vertosick-md-9780393330496,49769980723473,GOOD,SBYB,US,,4.88,16.95,,0.7121,False,9780393330496,,9780393330496,,,,WW Norton & Co,16.95,12.99,https://www.worldofbooks.com/products/when-the-air-hits-your-brain-book-frank-vertosick-md-9780393330496?variant=49769980723473
10171101937937,wob,Call Center Forecasting and Scheduling,Gerry Barber,call-center-forecasting-and-scheduling-book-gerry-barber-9780965909365,50784367411473,VERY_GOOD,SBYB,US,,4.88,16.95,list_price,0.7121,False,9780965909365,0965909360,9780965909365,,CIN0965909360VG,2,ICMI Press (International Customer Management Institute),16.95,,https://www.worldofbooks.com/products/call-center-forecasting-and-scheduling-book-gerry-barber-9780965909365?variant=50784367411473
9920189825297,wob,America on Trial,Robert Reilly,america-on-trial-book-robert-reilly-9781586179489,50026500227345,GOOD,SBYB,US,,7.98,27.69,store_new,0.7118,False,9781586179489,1586179489,9781586179489,,CIN1586179489G,1,Ignatius Press,27.95,23.5,https://www.worldofbooks.com/products/america-on-trial-book-robert-reilly-9781586179489?variant=50026500227345
10063330705681,wob,Fall Into Temptation,Lucy Score,fall-into-temptation-book-lucy-score-9781728295237,50456291770641,VERY_GOOD,SBYB,US,,5.48,18.99,store_new,0.7114,False,9781728295237,1728295238,9781728295237,,CIN1728295238VG,1423,"Sourcebooks, Inc",18.99,,https://www.worldofbooks.com/products/fall-into-temptation-book-lucy-score-9781728295237?variant=50456291770641
9977713590545,wob,Foye's Principles of Medicinal Chemistry,Victoria F Roche,foye-s-principles-of-medicinal-chemistry-book-victoria-f-roche-9781496385024,53200269148433,WELL_READ,SBYB,US,,37.83,130.99,list_price,0.7112,False,9781496385024,1496385020,9781496385024,,CIN1496385020A,2,Lippincott Williams and Wilkins,130.99,,https://www.worldofbooks.com/products/foye-s-principles-of-medicinal-chemistry-book-victoria-f-roche-9781496385024?variant=53200269148433
9895892713745,wob,Control Freak,Cliff Bleszinski,control-freak-book-cliff-bleszinski-9781982149147,49791444091153,GOOD,SBYB,US,,5.78,20.0,list_price,0.711,False,9781982149147,1982149140,9781982149147,,CIN1982149140G,3,Simon & Schuster,,20.0,https://www.worldofbooks.com/products/control-freak-book-cliff-bleszinski-9781982149147?variant=49791444091153
10096231350545,wob,Artificial Intelligence: An Illustrated History,Clifford Pickover,artificial-intelligence-an-illustrated-history-book-clifford-pickover-9781454955788,52071666450705,GOOD,SBYB,US,,5.78,19.99,,0.7109,False,9781454955788,,9781454955788,,,,Union Square Publishing,19.99,15.99,https://www.worldofbooks.com/products/artificial-intelligence-an-illustrated-history-book-clifford-pickover-9781454955788?variant=52071666450705
9975692820753,wob,Understanding Artificial Intelligence,Scientific Scientific American,understanding-artificial-intelligence-book-scientific-scientific-american-9780446678759,50145306083601,GOOD,SBYB,US,,5.78,19.99,,0.7109,False,9780446678759,,9780446678759,,,,Grand Central Publishing,19.99,14.99,https://www.worldofbooks.com/products/understanding-artificial-intelligence-book-scientific-scientific-american-9780446678759?variant=50145306083601
9784426496273,wob,First Language Lessons Level 1,Jessie Wise,first-language-lessons-level-1-book-jessie-wise-9781933339443,49513252684049,GOOD,SBYB,US,,5.48,18.95,store_new,0.7108,False,9781933339443,1933339446,9781933339443,,CIN1933339446G,6,Peace Hill Press,18.95,14.99,https://www.worldofbooks.com/products/first-language-lessons-level-1-book-jessie-wise-9781933339443?variant=49513252684049
10250745577745,wob,A First Course in Bayesian Statistical Methods,Peter D Hoff,first-course-in-bayesian-statistical-methods-book-peter-d-hoff-9781441928283,53679863595281,VERY_GOOD,SBYB,US,,20.08,69.39,,0.7106,False,9781441928283,,9781441928283,,,,Springer-Verlag New York Inc.,69.99,49.99,https://www.worldofbooks.com/products/first-course-in-bayesian-statistical-methods-book-peter-d-hoff-9781441928283?variant=53679863595281
9812855816465,wob,The Velveteen Principles for Women,Toni Raiten-D'antonio,velveteen-principles-for-women-book-toni-raiten-d-antonio-9780757305610,50359064232209,GOOD,SBYB,US,,4.78,16.5,list_price,0.7103,False,9780757305610,075730561X,9780757305610,,CIN075730561XG,16,Health Communications,,16.5,https://www.worldofbooks.com/products/velveteen-principles-for-women-book-toni-raiten-d-antonio-9780757305610?variant=50359064232209
10020653629713,wob,Philip's Guide to Weather Forecasting,Storm Dunlop,philip-s-guide-to-weather-forecasting-book-storm-dunlop-9781554073696,50165054538001,GOOD,SBYB,US,,5.78,19.95,list_price,0.7103,False,9781554073696,1554073693,9781554073696,,CIN1554073693G,1,Firefly Books Ltd,19.95,9.99,https://www.worldofbooks.com/products/philip-s-guide-to-weather-forecasting-book-storm-dunlop-9781554073696?variant=50165054538001
9870241202449,wob,The Essential Deming: Leadership Principles from the Father of Quality,W Edwards Deming,essential-deming-leadership-principles-from-the-father-of-quality-book-w-edwards-deming-9780071790222,49758389403921,GOOD,SBYB,US,,10.98,37.89,store_new,0.7102,False,9780071790222,0071790225,9780071790222,,CIN0071790225G,149,McGraw-Hill Education - Europe,42,34.99,https://www.worldofbooks.com/products/essential-deming-leadership-principles-from-the-father-of-quality-book-w-edwards-deming-9780071790222?variant=49758389403921
9878483501329,wob,Artificial Intelligence,Richard Urwin,artificial-intelligence-book-richard-urwin-9781398837638,53076560773393,GOOD,SBYB,US,,4.78,16.49,,0.7101,False,9781398837638,,9781398837638,,,,Arcturus Publishing Ltd,,9.99,https://www.worldofbooks.com/products/artificial-intelligence-book-richard-urwin-9781398837638?variant=53076560773393
9871964045585,wob,A First Course in Machine Learning,Simon Rogers,first-course-in-machine-learning-book-simon-rogers-9781498738484,50320584376593,VERY_GOOD,SBYB,US,,28.48,98.19,,0.71,False,9781498738484,,9781498738484,,,,Taylor & Francis Inc,104.99,72.99,https://www.worldofbooks.com/products/first-course-in-machine-learning-book-simon-rogers-9781498738484?variant=50320584376593
9977524551953,wob,LEGO Super Nature,Rona Skene,lego-super-nature-book-rona-skene-9780744028577,50031283208465,VERY_GOOD,SBYB,US,,6.38,21.99,list_price,0.7099,False,9780744028577,0744028574,9780744028577,,CIN0744028574VG,2,DK,21.99,,https://www.worldofbooks.com/products/lego-super-nature-book-rona-skene-9780744028577?variant=50031283208465
9875641860369,wob,Be A Plant-Based Woman Warrior,Jane Esselstyn,be-a-plant-based-woman-warrior-book-jane-esselstyn-9780593328910,49851728167185,GOOD,SBYB,US,,9.28,31.99,store_new,0.7099,False,9780593328910,0593328914,9780593328910,,CIN0593328914G,43,Penguin Putnam Inc,32,28.99,https://www.worldofbooks.com/products/be-a-plant-based-woman-warrior-book-jane-esselstyn-9780593328910?variant=49851728167185
9871890612497,wob,"A First Course in Differential Equations with Modeling Applications, International Metric Edition",Dennis Zill,first-course-in-differential-equations-with-modeling-applications-international-book-dennis-zill-9781337556644,50379458773265,GOOD,SBYB,US,,36.78,126.79,store_new,0.7099,False,9781337556644,1337556645,9781337556644,,CIN1337556645G,2,"Cengage Learning, Inc",,85.99,https://www.worldofbooks.com/products/first-course-in-differential-equations-with-modeling-applications-international-book-dennis-zill-9781337556644?variant=50379458773265
